#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 8183, 1,KN4UIR,    69.97, -71,  11, 6,  drogue,  -19.11,  94173.00,  613.12,  389.39,  -16.62, 34.9, 0.91, 9.62, 3.73, -11.09,  -4.71,   2.32,  44.07, 100.77, -65.61,   8.00,   0.03,  -0.01,  52.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3906379, -87.5138637,   614.0, 2023,  4, 15, 18, 35, 56,      236,      468, 349,  60,   1.4,   0.8,   1.2, 35,  0, 35,  0,  0, 32,  0,  0,  0,  0, 28,  0,  0, 35,  0,  0, 33,  0, 28,  0, 30,  0,  0, 26,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,    70.21, -70,   6, 6,  drogue,  -21.62,  94354.00,  597.15,  373.42,  -16.33, 34.9, 0.91, 9.62, 3.73, -11.26,   0.30,  -0.97, 140.51,  78.43, -74.22,   8.00,   0.03,  -0.40,  32.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3906379, -87.5138637,   614.0, 2023,  4, 15, 18, 35, 56,      236,      468, 349,  60,   1.4,   0.8,   1.2, 35,  0, 35,  0,  0, 32,  0,  0,  0,  0, 28,  0,  0, 35,  0,  0, 33,  0, 28,  0, 30,  0,  0, 26,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,    70.24, -69,   9, 6,  drogue,  -21.62,  94354.00,  597.15,  373.42,  -16.33, 34.9, 0.91, 9.62, 3.73, -11.26,   0.30,  -0.97, 140.51,  78.43, -74.22,   8.00,   0.03,  -0.40,  32.00, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3906379, -87.5138637,   614.0, 2023,  4, 15, 18, 35, 56,      236,      468, 349,  60,   1.4,   0.8,   1.2, 35,  0, 35,  0,  0, 32,  0,  0,  0,  0, 28,  0,  0, 35,  0,  0, 33,  0, 28,  0, 30,  0,  0, 26,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,    70.98, -65,   7, 6,  drogue,  -21.62,  94354.00,  597.15,  373.42,  -16.33, 34.9, 0.91, 9.62, 3.73, -11.26,   0.30,  -0.97, 140.51,  78.43, -74.22,   8.00,   0.03,  -0.40,  32.00, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3907199, -87.5137911,   594.0, 2023,  4, 15, 18, 35, 57,      244,      455, 351,  58,   1.4,   0.8,   1.2, 32,  0, 35,  0,  0, 32,  0,  0,  0,  0, 33,  0,  0, 37,  0,  0, 20,  0, 28,  0, 30,  0,  0, 31,  0,  0,  0,  0,  0, 32,  0,  0
6, 8183, 1,KN4UIR,    70.98, -69,  12, 6,  drogue,  -21.62,  94354.00,  597.15,  373.42,  -16.33, 34.9, 0.91, 9.62, 3.73, -11.26,   0.30,  -0.97, 140.51,  78.43, -74.22,   8.00,   0.03,  -0.40,  32.00, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3907199, -87.5137911,   594.0, 2023,  4, 15, 18, 35, 57,      244,      455, 351,  58,   1.4,   0.8,   1.2, 32,  0, 35,  0,  0, 32,  0,  0,  0,  0, 33,  0,  0, 37,  0,  0, 20,  0, 28,  0, 30,  0,  0, 31,  0,  0,  0,  0,  0, 32,  0,  0
6, 8183, 1,KN4UIR,    71.22, -70,   8, 6,  drogue,  -25.15,  94560.00,  579.00,  355.27,  -15.68, 34.9, 0.91, 9.62, 3.73, -15.26,  -3.24,   1.14, -51.94,-162.18, -39.80,   8.00,   0.03,  -0.02, 127.00, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3907199, -87.5137911,   594.0, 2023,  4, 15, 18, 35, 57,      244,      455, 351,  58,   1.4,   0.8,   1.2, 32,  0, 35,  0,  0, 32,  0,  0,  0,  0, 33,  0,  0, 37,  0,  0, 20,  0, 28,  0, 30,  0,  0, 31,  0,  0,  0,  0,  0, 32,  0,  0
6, 8183, 1,KN4UIR,    71.25, -70,   5, 6,  drogue,  -25.15,  94560.00,  579.00,  355.27,  -15.68, 34.9, 0.91, 9.62, 3.73, -15.26,  -3.24,   1.14, -51.94,-162.18, -39.80,   8.00,   0.03,  -0.02, 127.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3907199, -87.5137911,   594.0, 2023,  4, 15, 18, 35, 57,      244,      455, 351,  58,   1.4,   0.8,   1.2, 32,  0, 35,  0,  0, 32,  0,  0,  0,  0, 33,  0,  0, 37,  0,  0, 20,  0, 28,  0, 30,  0,  0, 31,  0,  0,  0,  0,  0, 32,  0,  0
6, 8183, 1,KN4UIR,    71.97, -79,   6, 6,  drogue,  -25.15,  94560.00,  579.00,  355.27,  -15.68, 34.9, 0.91, 9.62, 3.73, -15.26,  -3.24,   1.14, -51.94,-162.18, -39.80,   8.00,   0.03,  -0.02, 127.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3908029, -87.5137125,   575.0, 2023,  4, 15, 18, 35, 58,      252,      444, 353,  55,   1.4,   0.8,   1.2, 33,  0, 35,  0,  0, 35,  0,  0,  0,  0, 35,  0,  0, 37,  0,  0, 35,  0, 38,  0, 30,  0,  0, 26,  0,  0,  0,  0,  0, 36,  0,  0
6, 8183, 1,KN4UIR,    71.97, -70,   8, 6,  drogue,  -25.15,  94560.00,  579.00,  355.27,  -15.68, 34.9, 0.91, 9.62, 3.73, -15.26,  -3.24,   1.14, -51.94,-162.18, -39.80,   8.00,   0.03,  -0.02, 127.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3908029, -87.5137125,   575.0, 2023,  4, 15, 18, 35, 58,      252,      444, 353,  55,   1.4,   0.8,   1.2, 33,  0, 35,  0,  0, 35,  0,  0,  0,  0, 35,  0,  0, 37,  0,  0, 35,  0, 38,  0, 30,  0,  0, 26,  0,  0,  0,  0,  0, 36,  0,  0
6, 8183, 1,KN4UIR,    72.23, -64,   7, 6,  drogue,  -25.15,  94711.00,  565.71,  341.98,  -17.30, 34.9, 0.91, 9.62, 3.73, -14.79,  -0.37,   0.64, 317.76, 110.60,  79.90,   8.00,   0.04,  -0.28,-115.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3908029, -87.5137125,   575.0, 2023,  4, 15, 18, 35, 58,      252,      444, 353,  55,   1.4,   0.8,   1.2, 33,  0, 35,  0,  0, 35,  0,  0,  0,  0, 35,  0,  0, 37,  0,  0, 35,  0, 38,  0, 30,  0,  0, 26,  0,  0,  0,  0,  0, 36,  0,  0
6, 8183, 1,KN4UIR,    72.26, -65,   9, 7,    main,  -25.15,  94711.00,  565.71,  341.98,  -17.30, 34.9, 0.91, 8.89, 3.71, -14.79,  -0.37,   0.64, 317.76, 110.60,  79.90,   8.00,   0.04,  -0.28,-115.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3908029, -87.5137125,   575.0, 2023,  4, 15, 18, 35, 58,      252,      444, 353,  55,   1.4,   0.8,   1.2, 33,  0, 35,  0,  0, 35,  0,  0,  0,  0, 35,  0,  0, 37,  0,  0, 35,  0, 38,  0, 30,  0,  0, 26,  0,  0,  0,  0,  0, 36,  0,  0
6, 8183, 1,KN4UIR,    72.97, -74,   9, 7,    main,  -25.15,  94711.00,  565.71,  341.98,  -17.30, 34.9, 0.91, 8.89, 3.71, -14.79,  -0.37,   0.64, 317.76, 110.60,  79.90,   8.00,   0.04,  -0.28,-115.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3908732, -87.5136369,   556.0, 2023,  4, 15, 18, 35, 59,      259,      432, 355,  53,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 32,  0,  0,  0,  0, 26,  0,  0, 31,  0,  0, 37,  0, 37,  0, 30,  0,  0, 34,  0,  0,  0,  0,  0, 25,  0,  0
6, 8183, 1,KN4UIR,    72.97, -77,   6, 7,    main,  -25.15,  94711.00,  565.71,  341.98,  -17.30, 34.9, 0.91, 8.89, 3.71, -14.79,  -0.37,   0.64, 317.76, 110.60,  79.90,   8.00,   0.04,  -0.28,-115.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3908732, -87.5136369,   556.0, 2023,  4, 15, 18, 35, 59,      259,      432, 355,  53,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 32,  0,  0,  0,  0, 26,  0,  0, 31,  0,  0, 37,  0, 37,  0, 30,  0,  0, 34,  0,  0,  0,  0,  0, 25,  0,  0
6, 8183, 1,KN4UIR,    73.24, -73,   7, 7,    main,  -27.66,  94930.00,  546.48,  322.75,  -17.88, 34.9, 0.91, 8.89, 3.71, -14.53,  -0.67,   1.45,-256.36, -32.23, 200.87,   8.00,   0.04,   0.15,-124.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3908732, -87.5136369,   556.0, 2023,  4, 15, 18, 35, 59,      259,      432, 355,  53,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 32,  0,  0,  0,  0, 26,  0,  0, 31,  0,  0, 37,  0, 37,  0, 30,  0,  0, 34,  0,  0,  0,  0,  0, 25,  0,  0
6, 8183, 1,KN4UIR,    73.27, -76,  10, 7,    main,  -27.66,  94930.00,  546.48,  322.75,  -17.88, 34.9, 0.91, 0.00, 3.70, -14.53,  -0.67,   1.45,-256.36, -32.23, 200.87,   8.00,   0.04,   0.15,-124.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3908732, -87.5136369,   556.0, 2023,  4, 15, 18, 35, 59,      259,      432, 355,  53,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 32,  0,  0,  0,  0, 26,  0,  0, 31,  0,  0, 37,  0, 37,  0, 30,  0,  0, 34,  0,  0,  0,  0,  0, 25,  0,  0
6, 8183, 1,KN4UIR,    73.98, -68,   6, 7,    main,  -27.66,  94930.00,  546.48,  322.75,  -17.88, 34.9, 0.91, 0.00, 3.70, -14.53,  -0.67,   1.45,-256.36, -32.23, 200.87,   8.00,   0.04,   0.15,-124.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3909577, -87.5135688,   537.0, 2023,  4, 15, 18, 36,  0,      268,      423, 356,  51,   1.4,   0.8,   1.2, 26,  0, 28,  0,  0, 34,  0,  0,  0,  0, 28,  0,  0, 29,  0,  0, 25,  0, 27,  0, 24,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    73.98, -69,   7, 7,    main,  -27.66,  94930.00,  546.48,  322.75,  -17.88, 34.9, 0.91, 0.00, 3.70, -14.53,  -0.67,   1.45,-256.36, -32.23, 200.87,   8.00,   0.04,   0.15,-124.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3909577, -87.5135688,   537.0, 2023,  4, 15, 18, 36,  0,      268,      423, 356,  51,   1.4,   0.8,   1.2, 26,  0, 28,  0,  0, 34,  0,  0,  0,  0, 28,  0,  0, 29,  0,  0, 25,  0, 27,  0, 24,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    73.98, -69,   9, 7,    main,  -27.66,  94930.00,  546.48,  322.75,  -17.88, 34.9, 0.91, 0.00, 3.70, -14.53,  -0.67,   1.45,-256.36, -32.23, 200.87,   8.00,   0.04,   0.15,-124.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3909577, -87.5135688,   537.0, 2023,  4, 15, 18, 36,  0,      268,      423, 356,  51,   1.4,   0.8,   1.2, 26,  0, 28,  0,  0, 34,  0,  0,  0,  0, 28,  0,  0, 29,  0,  0, 25,  0, 27,  0, 24,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    74.25, -79,   8, 7,    main,  -16.09,  95132.00,  528.77,  305.04,  -17.30, 34.9, 0.91, 0.00, 3.70,  -8.47,   3.06,  -0.15,-219.92,  25.51,  21.00,   8.00,   0.04,  -0.06, 116.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3909577, -87.5135688,   537.0, 2023,  4, 15, 18, 36,  0,      268,      423, 356,  51,   1.4,   0.8,   1.2, 26,  0, 28,  0,  0, 34,  0,  0,  0,  0, 28,  0,  0, 29,  0,  0, 25,  0, 27,  0, 24,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    74.28, -79,  17, 7,    main,  -16.09,  95132.00,  528.77,  305.04,  -17.30, 34.9, 0.85, 7.43, 3.70,  -8.47,   3.06,  -0.15,-219.92,  25.51,  21.00,   8.00,   0.04,  -0.06, 116.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3909577, -87.5135688,   537.0, 2023,  4, 15, 18, 36,  0,      268,      423, 356,  51,   1.4,   0.8,   1.2, 26,  0, 28,  0,  0, 34,  0,  0,  0,  0, 28,  0,  0, 29,  0,  0, 25,  0, 27,  0, 24,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    74.97, -69,   7, 7,    main,  -16.09,  95132.00,  528.77,  305.04,  -17.30, 34.9, 0.85, 7.43, 3.70,  -8.47,   3.06,  -0.15,-219.92,  25.51,  21.00,   8.00,   0.04,  -0.06, 116.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3910379, -87.5135076,   518.0, 2023,  4, 15, 18, 36,  1,      277,      414, 357,  48,   1.4,   0.8,   1.2, 35,  0, 35,  0,  0, 37,  0,  0,  0,  0, 33,  0,  0, 37,  0,  0, 25,  0, 26,  0, 26,  0,  0, 27,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,    74.97, -67,  12, 7,    main,  -16.09,  95132.00,  528.77,  305.04,  -17.30, 34.9, 0.85, 7.43, 3.70,  -8.47,   3.06,  -0.15,-219.92,  25.51,  21.00,   8.00,   0.04,  -0.06, 116.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3910379, -87.5135076,   518.0, 2023,  4, 15, 18, 36,  1,      277,      414, 357,  48,   1.4,   0.8,   1.2, 35,  0, 35,  0,  0, 37,  0,  0,  0,  0, 33,  0,  0, 37,  0,  0, 25,  0, 26,  0, 26,  0,  0, 27,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,    75.26, -67,  14, 7,    main,  -20.62,  95334.00,  511.09,  287.36,  -17.45, 34.9, 0.85, 7.43, 3.70, -12.74,  -1.49,   1.10,-235.24,  42.85, -55.12,   8.00,   0.04,   0.12,-113.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3910379, -87.5135076,   518.0, 2023,  4, 15, 18, 36,  1,      277,      414, 357,  48,   1.4,   0.8,   1.2, 35,  0, 35,  0,  0, 37,  0,  0,  0,  0, 33,  0,  0, 37,  0,  0, 25,  0, 26,  0, 26,  0,  0, 27,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,    75.29, -67,   8, 7,    main,  -20.62,  95334.00,  511.09,  287.36,  -17.45, 34.9, 0.85, 7.30, 3.70, -12.74,  -1.49,   1.10,-235.24,  42.85, -55.12,   8.00,   0.04,   0.12,-113.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3910379, -87.5135076,   518.0, 2023,  4, 15, 18, 36,  1,      277,      414, 357,  48,   1.4,   0.8,   1.2, 35,  0, 35,  0,  0, 37,  0,  0,  0,  0, 33,  0,  0, 37,  0,  0, 25,  0, 26,  0, 26,  0,  0, 27,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,    75.98, -73,   7, 7,    main,  -20.62,  95334.00,  511.09,  287.36,  -17.45, 34.9, 0.85, 7.30, 3.70, -12.74,  -1.49,   1.10,-235.24,  42.85, -55.12,   8.00,   0.04,   0.12,-113.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3911240, -87.5134320,   499.0, 2023,  4, 15, 18, 36,  2,      286,      407, 359,  45,   1.4,   0.8,   1.2, 35,  0, 33,  0,  0, 22,  0,  0,  0,  0, 29,  0,  0, 31,  0,  0, 36,  0, 36,  0, 34,  0,  0, 35,  0,  0,  0,  0,  0, 22,  0,  0
6, 8183, 1,KN4UIR,    75.98, -77,   6, 7,    main,  -20.62,  95334.00,  511.09,  287.36,  -17.45, 34.9, 0.85, 7.30, 3.70, -12.74,  -1.49,   1.10,-235.24,  42.85, -55.12,   8.00,   0.04,   0.12,-113.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3911240, -87.5134320,   499.0, 2023,  4, 15, 18, 36,  2,      286,      407, 359,  45,   1.4,   0.8,   1.2, 35,  0, 33,  0,  0, 22,  0,  0,  0,  0, 29,  0,  0, 31,  0,  0, 36,  0, 36,  0, 34,  0,  0, 35,  0,  0,  0,  0,  0, 22,  0,  0
6, 8183, 1,KN4UIR,    76.27, -70,   8, 7,    main,  -21.12,  95526.00,  494.31,  270.58,  -16.66, 34.9, 0.85, 7.30, 3.70, -10.19,  -2.17,   4.38, 461.56, -70.07, -73.61,   8.00,   0.04,  -0.00, 123.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3911240, -87.5134320,   499.0, 2023,  4, 15, 18, 36,  2,      286,      407, 359,  45,   1.4,   0.8,   1.2, 35,  0, 33,  0,  0, 22,  0,  0,  0,  0, 29,  0,  0, 31,  0,  0, 36,  0, 36,  0, 34,  0,  0, 35,  0,  0,  0,  0,  0, 22,  0,  0
6, 8183, 1,KN4UIR,    76.30, -70,   5, 7,    main,  -21.12,  95526.00,  494.31,  270.58,  -16.66, 34.9, 0.85, 7.18, 3.70, -10.19,  -2.17,   4.38, 461.56, -70.07, -73.61,   8.00,   0.04,  -0.00, 123.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3911240, -87.5134320,   499.0, 2023,  4, 15, 18, 36,  2,      286,      407, 359,  45,   1.4,   0.8,   1.2, 35,  0, 33,  0,  0, 22,  0,  0,  0,  0, 29,  0,  0, 31,  0,  0, 36,  0, 36,  0, 34,  0,  0, 35,  0,  0,  0,  0,  0, 22,  0,  0
6, 8183, 1,KN4UIR,    76.98, -67,   6, 7,    main,  -21.12,  95526.00,  494.31,  270.58,  -16.66, 34.9, 0.85, 7.18, 3.70, -10.19,  -2.17,   4.38, 461.56, -70.07, -73.61,   8.00,   0.04,  -0.00, 123.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3912153, -87.5133521,   480.0, 2023,  4, 15, 18, 36,  3,      296,      401, 360,  42,   1.4,   0.8,   1.2, 32,  0, 32,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0, 23,  0,  0, 36,  0, 33,  0, 32,  0,  0, 35,  0,  0,  0,  0,  0, 30,  0,  0
6, 8183, 1,KN4UIR,    76.98, -67,   9, 7,    main,  -21.12,  95526.00,  494.31,  270.58,  -16.66, 34.9, 0.85, 7.18, 3.70, -10.19,  -2.17,   4.38, 461.56, -70.07, -73.61,   8.00,   0.04,  -0.00, 123.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3912153, -87.5133521,   480.0, 2023,  4, 15, 18, 36,  3,      296,      401, 360,  42,   1.4,   0.8,   1.2, 32,  0, 32,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0, 23,  0,  0, 36,  0, 33,  0, 32,  0,  0, 35,  0,  0,  0,  0,  0, 30,  0,  0
6, 8183, 1,KN4UIR,    77.28, -72,   8, 7,    main,  -20.62,  95749.00,  474.86,  251.13,  -16.05, 34.9, 0.85, 7.18, 3.70, -10.38,  -1.20,   1.66,-450.45,   8.42, -20.94,   8.00,   0.04,   0.02, 127.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3912153, -87.5133521,   480.0, 2023,  4, 15, 18, 36,  3,      296,      401, 360,  42,   1.4,   0.8,   1.2, 32,  0, 32,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0, 23,  0,  0, 36,  0, 33,  0, 32,  0,  0, 35,  0,  0,  0,  0,  0, 30,  0,  0
6, 8183, 1,KN4UIR,    77.31, -72,   7, 7,    main,  -20.62,  95749.00,  474.86,  251.13,  -16.05, 34.9, 0.85, 7.12, 3.70, -10.38,  -1.20,   1.66,-450.45,   8.42, -20.94,   8.00,   0.04,   0.02, 127.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3912153, -87.5133521,   480.0, 2023,  4, 15, 18, 36,  3,      296,      401, 360,  42,   1.4,   0.8,   1.2, 32,  0, 32,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0, 23,  0,  0, 36,  0, 33,  0, 32,  0,  0, 35,  0,  0,  0,  0,  0, 30,  0,  0
6, 8183, 1,KN4UIR,    77.97, -66,   5, 7,    main,  -20.62,  95749.00,  474.86,  251.13,  -16.05, 34.9, 0.85, 7.12, 3.70, -10.38,  -1.20,   1.66,-450.45,   8.42, -20.94,   8.00,   0.04,   0.02, 127.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3912917, -87.5132732,   462.0, 2023,  4, 15, 18, 36,  4,      305,      396,   1,  40,   1.4,   0.8,   1.2, 33,  0, 35,  0,  0, 26,  0,  0,  0,  0, 26,  0,  0, 31,  0,  0, 38,  0, 34,  0, 37,  0,  0, 35,  0,  0,  0,  0,  0, 27,  0,  0
6, 8183, 1,KN4UIR,    77.97, -65,   6, 7,    main,  -20.62,  95749.00,  474.86,  251.13,  -16.05, 34.9, 0.85, 7.12, 3.70, -10.38,  -1.20,   1.66,-450.45,   8.42, -20.94,   8.00,   0.04,   0.02, 127.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3912917, -87.5132732,   462.0, 2023,  4, 15, 18, 36,  4,      305,      396,   1,  40,   1.4,   0.8,   1.2, 33,  0, 35,  0,  0, 26,  0,  0,  0,  0, 26,  0,  0, 31,  0,  0, 38,  0, 34,  0, 37,  0,  0, 35,  0,  0,  0,  0,  0, 27,  0,  0
6, 8183, 1,KN4UIR,    78.29, -69,   6, 7,    main,  -18.10,  95875.00,  463.88,  240.15,  -19.94, 34.9, 0.85, 7.12, 3.70,  -8.51,   0.79,   3.87, -53.77,  38.64,  47.85,   8.00,   0.04,   0.36, 113.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3912917, -87.5132732,   462.0, 2023,  4, 15, 18, 36,  4,      305,      396,   1,  40,   1.4,   0.8,   1.2, 33,  0, 35,  0,  0, 26,  0,  0,  0,  0, 26,  0,  0, 31,  0,  0, 38,  0, 34,  0, 37,  0,  0, 35,  0,  0,  0,  0,  0, 27,  0,  0
6, 8183, 1,KN4UIR,    78.32, -67,   5, 7,    main,  -18.10,  95875.00,  463.88,  240.15,  -19.94, 34.9, 0.85, 7.00, 3.70,  -8.51,   0.79,   3.87, -53.77,  38.64,  47.85,   8.00,   0.04,   0.36, 113.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3912917, -87.5132732,   462.0, 2023,  4, 15, 18, 36,  4,      305,      396,   1,  40,   1.4,   0.8,   1.2, 33,  0, 35,  0,  0, 26,  0,  0,  0,  0, 26,  0,  0, 31,  0,  0, 38,  0, 34,  0, 37,  0,  0, 35,  0,  0,  0,  0,  0, 27,  0,  0
6, 8183, 1,KN4UIR,    78.98, -70,   7, 7,    main,  -18.10,  95875.00,  463.88,  240.15,  -19.94, 34.9, 0.85, 7.00, 3.70,  -8.51,   0.79,   3.87, -53.77,  38.64,  47.85,   8.00,   0.04,   0.36, 113.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3913860, -87.5131702,   443.0, 2023,  4, 15, 18, 36,  5,      316,      392,   3,  36,   1.4,   0.8,   1.2, 33,  0, 33,  0,  0, 26,  0,  0,  0,  0, 30,  0,  0, 31,  0,  0, 37,  0, 25,  0, 34,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    78.98, -68,   6, 7,    main,  -18.10,  95875.00,  463.88,  240.15,  -19.94, 34.9, 0.85, 7.00, 3.70,  -8.51,   0.79,   3.87, -53.77,  38.64,  47.85,   8.00,   0.04,   0.36, 113.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3913860, -87.5131702,   443.0, 2023,  4, 15, 18, 36,  5,      316,      392,   3,  36,   1.4,   0.8,   1.2, 33,  0, 33,  0,  0, 26,  0,  0,  0,  0, 30,  0,  0, 31,  0,  0, 37,  0, 25,  0, 34,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    78.98, -68,   5, 7,    main,  -18.10,  95875.00,  463.88,  240.15,  -19.94, 34.9, 0.85, 7.00, 3.70,  -8.51,   0.79,   3.87, -53.77,  38.64,  47.85,   8.00,   0.04,   0.36, 113.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3913860, -87.5131702,   443.0, 2023,  4, 15, 18, 36,  5,      316,      392,   3,  36,   1.4,   0.8,   1.2, 33,  0, 33,  0,  0, 26,  0,  0,  0,  0, 30,  0,  0, 31,  0,  0, 37,  0, 25,  0, 34,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    79.30, -66,   6, 7,    main,  -14.58,  96159.00,  439.19,  215.46,  -19.76, 34.9, 0.85, 7.00, 3.70,  -5.92,   0.04,   0.37, 140.26,  36.19, -17.70,   8.00,   0.04,  -0.09, 122.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3913860, -87.5131702,   443.0, 2023,  4, 15, 18, 36,  5,      316,      392,   3,  36,   1.4,   0.8,   1.2, 33,  0, 33,  0,  0, 26,  0,  0,  0,  0, 30,  0,  0, 31,  0,  0, 37,  0, 25,  0, 34,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    79.33, -66,   7, 7,    main,  -14.58,  96159.00,  439.19,  215.46,  -19.76, 34.9, 0.85, 6.94, 3.70,  -5.92,   0.04,   0.37, 140.26,  36.19, -17.70,   8.00,   0.04,  -0.09, 122.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3913860, -87.5131702,   443.0, 2023,  4, 15, 18, 36,  5,      316,      392,   3,  36,   1.4,   0.8,   1.2, 33,  0, 33,  0,  0, 26,  0,  0,  0,  0, 30,  0,  0, 31,  0,  0, 37,  0, 25,  0, 34,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
